ExpectedImmunity,TimeIndex,TimeIndex2,L2IDs,L2Index,L1IDs,L1Index,NObserved
0.217090909090909,11,11,289742,85,288708,13,1
0.513556431759672,11,11,289743,86,288708,13,2
0.716662237586944,11,11,289745,87,288708,13,4
0,11,11,289746,88,288708,13,1
0.624947988558188,11,11,289753,89,288708,13,3
0.527341665973318,11,11,289755,90,288708,13,5
0.628714665375036,11,11,289756,91,288708,13,3
0.72982339805826,11,11,289757,92,288708,13,1
0.476393384,11,11,289761,93,288657,12,5
0.604720447935586,11,11,289764,94,288622,10,17
0.317301306122449,11,11,289765,95,288708,13,3
0.471246124010014,11,11,289767,96,288708,13,4
NaN,11,11,289768,97,288708,13,0
0.54638401297971,11,11,289772,98,288547,6,8
0.637778171335358,11,11,289776,99,288547,6,22
0.519025159121804,11,11,289781,100,288547,6,10
0.551583668031588,11,11,289785,101,288547,6,8
0.693330449946073,11,11,289786,102,288547,6,7
0.483214001743714,11,11,289788,103,288547,6,10
0.772366073800215,11,11,289791,104,288547,6,5
0.687369138480144,11,11,289794,105,288547,6,14
0.629343073454825,11,11,289795,106,288622,10,8
0.238196692,11,11,289796,107,288622,10,4
0.554707876792482,11,11,289797,108,288622,10,9
0.61432220486567,11,11,289799,109,288547,6,16
0.4558670439008,11,11,289800,110,288657,12,10
0.747748543446716,11,11,289801,111,288547,6,27
0.805686111524744,11,11,289844,112,288513,2,47
0.561957395967146,11,11,289861,113,288657,12,11
0.490904767357714,11,11,289862,114,288657,12,7
0.545789008831329,11,11,289980,115,288565,7,7
0.445322422289413,11,11,289987,116,288622,10,8
NaN,11,11,290085,117,288565,7,0
0.635531933270147,11,11,290086,118,288565,7,17
0.6221702623758,11,11,290087,119,288565,7,7
0.410371104297825,11,11,290088,120,288565,7,16
0.629343073454825,11,11,290089,121,288565,7,8
0.528581194897537,11,11,290090,122,288565,7,15
0.42969164458193,11,11,290091,123,288565,7,10
0.816539433543534,11,11,290092,124,288565,7,3
0.544398979578825,11,11,290093,125,288565,7,8
0.594024701138055,11,11,290094,126,288571,8,15
0.606487796145791,11,11,290104,127,288571,8,10
0.555399804503111,11,11,290105,128,288571,8,9
0.4309886122512,11,11,290106,129,288571,8,10
0.725730680029912,11,11,290108,130,288571,8,9
0.527183225752,11,11,290110,131,288571,8,2
0.420705562110275,11,11,290111,132,288571,8,12
0.577973067504,11,11,290421,133,288512,1,1
0.571996567175361,11,11,290447,134,288622,10,7
0.351455483834667,11,11,290448,135,288622,10,3
NaN,11,11,290542,136,288629,11,0
0.464168533752,11,11,290543,137,288629,11,2
0.54488460726409,11,11,290545,138,288629,11,5
0.856445974207901,11,11,290547,139,288629,11,2
0.457250625542666,11,11,290549,140,288629,11,12
0.577973067504,11,11,290550,141,288629,11,1
0.565294106427975,11,11,290552,142,288629,11,4
0.44551347164158,11,11,290555,143,288629,11,5
NaN,11,11,290558,144,288629,11,0
0.194,11,11,290559,145,288629,11,1
0.760006180348873,11,11,290567,146,288622,10,10
0.540520342573614,11,11,290568,147,288622,10,19
0.47481180726409,11,11,290570,148,288622,10,5
0.584421622213438,11,11,290694,149,288513,2,41
0.666594120391245,11,11,290716,150,288545,5,10
0.403836089480844,11,11,290717,151,288545,5,4
0.372444725800757,11,11,290718,152,288545,5,4
0.601229353476733,11,11,290720,153,288545,5,5
0,11,11,290721,154,288545,5,2
0.560405599581768,11,11,290722,155,288545,5,4
0.626996222995475,11,11,290724,156,288545,5,4
0.404751793810718,11,11,290725,157,288545,5,4
0.994393443312751,11,11,290726,158,288545,5,1
NaN,11,11,290727,159,288545,5,0
0.54490547382366,11,11,290728,160,288545,5,2
0.562713528784737,11,11,290729,161,288545,5,4
0.880031046350942,11,11,290730,162,288545,5,6
0.631772846081929,11,11,290734,163,288545,5,5
0.72555958973795,11,11,290735,164,288545,5,2
0.51975618872286,11,11,290737,165,288545,5,7
0.994132048687084,11,11,290738,166,288545,5,2
0.726322181817225,11,11,290741,167,288545,5,3
0.476393384,11,11,290746,168,288604,9,4
0.532826541502222,11,11,290747,169,288604,9,9
0.527183225752,11,11,290748,170,288604,9,2
0.577973067504,11,11,290752,171,288604,9,1
NaN,11,11,290753,172,288604,9,0
0.568119838204112,11,11,290754,173,288604,9,2
0.781203143944737,11,11,290897,174,288719,14,3
0.584617293022313,11,11,290898,175,288719,14,4
0.518988247113866,11,11,290899,176,288719,14,9
0.521769035862788,11,11,290901,177,288719,14,7
0.647645004826864,11,11,290905,178,288719,14,10
0.479529448262638,11,11,290906,179,288719,14,21
0.653518526289767,11,11,290907,180,288719,14,4
0.350364,11,11,290913,181,288719,14,1
NaN,11,11,290915,182,288719,14,0
0.476393384,11,11,290939,183,288512,1,1
0.476393384,11,11,290940,184,288512,1,1
0.476393384,11,11,290945,185,288512,1,1
0.65666961128194,11,11,290965,186,288512,1,5
0.593514759080112,11,11,290984,187,288512,1,4
0.527183225752,11,11,291023,188,288512,1,2
0.573046452854056,11,11,291024,189,288512,1,4
0.350364,11,11,291031,190,288512,1,2
0.613983065306168,11,11,291034,191,288512,1,4
0.577973067504,11,11,291036,192,288512,1,2
0.986612458315302,11,11,291037,193,288512,1,1
0.668488229157651,11,11,291041,194,288512,1,2
0.708609035228643,12,12,288755,1,288732,16,8
0.744309313122363,12,12,288815,2,288530,3,3
0.604512148247361,12,12,288872,3,288571,8,7
0.718485863463463,12,12,288925,4,288513,2,19
0.471211155551249,12,12,288958,5,288729,15,3
0.314763366767533,12,12,288959,6,288729,15,3
0.758426585704979,12,12,288960,7,288729,15,69
0.746544396015685,12,12,288961,8,288729,15,14
0.680573113134989,12,12,288962,9,288729,15,17
0.685412760115481,12,12,288963,10,288513,2,69
0.644779017866453,12,12,288964,11,288513,2,16
0.73433257340663,12,12,288965,12,288513,2,85
0.659650957829416,12,12,288966,13,288513,2,50
0.716012329537879,12,12,288974,14,288729,15,46
0.770025450239126,12,12,288975,15,288513,2,40
0.68459693373852,12,12,288976,16,288513,2,28
0.572860932528757,12,12,288977,17,288513,2,59
0.444233050922659,12,12,288978,18,288513,2,105
0.766907626353021,12,12,288979,19,288513,2,151
0.683809868162659,12,12,288980,20,288513,2,35
0.777240166956223,12,12,288981,21,288513,2,119
0.818542226930482,12,12,288982,22,288513,2,100
0.550113873575547,12,12,288983,23,288513,2,62
0.432740161012854,12,12,288984,24,288513,2,229
0.5515265818613,12,12,288985,25,288513,2,79
0.536232624100158,12,12,288986,26,288513,2,41
0.674865036648492,12,12,288987,27,288513,2,25
0.530808459941985,12,12,288989,28,288513,2,53
0.823170498577692,12,12,288990,29,288513,2,37
0.701644473402899,12,12,288991,30,288513,2,49
0.733245876439867,12,12,288992,31,288513,2,48
0.662854326991624,12,12,288993,32,288513,2,73
0.696917415038089,12,12,288994,33,288513,2,18
0.83525015108418,12,12,288995,34,288513,2,66
0.647213969729854,12,12,288996,35,288513,2,70
0.514445365017359,12,12,288997,36,288513,2,118
0.729638856130992,12,12,289003,37,288513,2,29
0.753017159724455,12,12,289004,38,288513,2,73
0.682860196003447,12,12,289009,39,288513,2,18
0.712357311834196,12,12,289010,40,288513,2,46
0.759836951932528,12,12,289011,41,288513,2,35
0.587732342721789,12,12,289012,42,288513,2,42
0.73592655811736,12,12,289013,43,288513,2,52
0.646510323920411,12,12,289014,44,288513,2,32
0.763074399421211,12,12,289163,45,288729,15,45
0.993181593619028,12,12,289505,46,288732,16,1
0.770538428667866,12,12,289525,47,288732,16,14
0.70892546651894,12,12,289526,48,288732,16,2
0.869966101723399,12,12,289527,49,288732,16,2
0.864606958651774,12,12,289528,50,288732,16,5
0.717333361907992,12,12,289530,51,288537,4,7
0.79039608439554,12,12,289531,52,288732,16,4
0.613885130572475,12,12,289532,53,288732,16,12
0.523336848104755,12,12,289533,54,288732,16,14
0.63049806257088,12,12,289536,55,288732,16,8
0.611697629621392,12,12,289539,56,288732,16,8
0.718148665855785,12,12,289541,57,288732,16,13
0.513080439477363,12,12,289543,58,288537,4,5
0.772660382195442,12,12,289544,59,288732,16,5
0.662163288617598,12,12,289547,60,288537,4,9
0.597604969457176,12,12,289563,61,288530,3,8
0.898810652319558,12,12,289565,62,288530,3,3
0.576361289167197,12,12,289566,63,288530,3,5
0.675444954416448,12,12,289569,64,288530,3,8
0.694814066022719,12,12,289570,65,288530,3,2
0.414085456334444,12,12,289571,66,288530,3,4
0.597814802055974,12,12,289572,67,288537,4,20
0.433621549585102,12,12,289573,68,288530,3,5
0.71140179985616,12,12,289574,69,288530,3,4
0.687572252064765,12,12,289576,70,288537,4,3
0.632237990304495,12,12,289577,71,288530,3,9
0.415133999194526,12,12,289578,72,288530,3,5
0.684498646912185,12,12,289580,73,288537,4,11
0.664895386556793,12,12,289581,74,288530,3,5
0.743226781145072,12,12,289593,75,288537,4,4
0.382732096263735,12,12,289730,76,288708,13,9
0.484849806578825,12,12,289733,77,288708,13,4
0.603197089817545,12,12,289734,78,288708,13,13
0.706742618770642,12,12,289735,79,288708,13,7
NaN,12,12,289736,80,288708,13,0
0.408582973287402,12,12,289738,81,288708,13,12
0.370636547537585,12,12,289739,82,288708,13,4
0.505476544842596,12,12,289740,83,288708,13,14
0.724131923938704,12,12,289741,84,288708,13,12
0.350461660993151,12,12,289742,85,288708,13,4
0.596371499802114,12,12,289743,86,288708,13,6
0.948043067185722,12,12,289745,87,288708,13,2
0.515451609506058,12,12,289746,88,288708,13,5
0.594848121559374,12,12,289753,89,288708,13,5
0.836415986094014,12,12,289755,90,288708,13,7
0.599756217376069,12,12,289756,91,288708,13,16
0.70932793011198,12,12,289757,92,288708,13,7
0.483593664022434,12,12,289761,93,288657,12,6
0.556512518870322,12,12,289764,94,288622,10,15
0.639996238264354,12,12,289765,95,288708,13,8
0.582904589050539,12,12,289767,96,288708,13,9
0.760434467603927,12,12,289768,97,288708,13,5
0.395234943062531,12,12,289772,98,288547,6,6
0.617321694276433,12,12,289776,99,288547,6,20
0.646288027446377,12,12,289781,100,288547,6,12
0.543705228303753,12,12,289785,101,288547,6,8
0.509066096987746,12,12,289786,102,288547,6,8
0.635512425921974,12,12,289788,103,288547,6,2
0.758671585917638,12,12,289791,104,288547,6,1
0.686347504557689,12,12,289794,105,288547,6,8
0.496979156969002,12,12,289795,106,288622,10,8
0.546522929476707,12,12,289796,107,288622,10,15
0.58915875976064,12,12,289797,108,288622,10,10
0.530862814533697,12,12,289799,109,288547,6,11
0.5492818231879,12,12,289800,110,288657,12,7
0.594191433313223,12,12,289801,111,288547,6,16
0.759677444165808,12,12,289844,112,288513,2,51
0.503529835371959,12,12,289861,113,288657,12,17
0.428005854394148,12,12,289862,114,288657,12,15
0.599665570971414,12,12,289980,115,288565,7,28
0.57447551041862,12,12,289987,116,288622,10,16
0.664992130734526,12,12,290085,117,288565,7,21
0.404844371929143,12,12,290086,118,288565,7,7
0.608935328371254,12,12,290087,119,288565,7,6
0.536456185149387,12,12,290088,120,288565,7,23
0.705931665484912,12,12,290089,121,288565,7,8
0.491757581489805,12,12,290090,122,288565,7,13
0.637259673522566,12,12,290091,123,288565,7,30
0.712613234125949,12,12,290092,124,288565,7,7
0.521659549009894,12,12,290093,125,288565,7,12
0.502103378336,12,12,290094,126,288571,8,3
0.487411953001143,12,12,290104,127,288571,8,7
0.511564231270247,12,12,290105,128,288571,8,9
0.4816614122512,12,12,290106,129,288571,8,10
0.527183225752,12,12,290108,130,288571,8,2
0.552335280771767,12,12,290110,131,288571,8,3
0.466819032865028,12,12,290111,132,288571,8,8
NaN,12,12,290421,133,288512,1,0
0.391146381454825,12,12,290447,134,288622,10,4
0.615427959023259,12,12,290448,135,288622,10,7
0.577973067504,12,12,290542,136,288629,11,1
0.635630649471934,12,12,290543,137,288629,11,3
0.568119838204112,12,12,290545,138,288629,11,2
0.603404987103951,12,12,290547,139,288629,11,2
0.434383589333333,12,12,290549,140,288629,11,6
NaN,12,12,290550,141,288629,11,0
0.603077580735967,12,12,290552,142,288629,11,3
0.603404987103951,12,12,290555,143,288629,11,2
0.577973067504,12,12,290558,144,288629,11,1
0.577973067504,12,12,290559,145,288629,11,1
0.642618435959476,12,12,290567,146,288622,10,15
0.4007757536,12,12,290568,147,288622,10,5
0.527287871802437,12,12,290570,148,288622,10,20
0.730937971177463,12,12,290694,149,288513,2,24
0.752406320031122,12,12,290716,150,288545,5,17
0.649328006781342,12,12,290717,151,288545,5,8
0.452760037431557,12,12,290718,152,288545,5,9
0.759447736580395,12,12,290720,153,288545,5,7
0.396034000240594,12,12,290721,154,288545,5,8
0.723355237388038,12,12,290722,155,288545,5,7
0.49368095666219,12,12,290724,156,288545,5,4
0.622749821942826,12,12,290725,157,288545,5,8
0.879092934500133,12,12,290726,158,288545,5,4
0.622725334209743,12,12,290727,159,288545,5,2
0.885037807818189,12,12,290728,160,288545,5,9
0.70572322853149,12,12,290729,161,288545,5,4
0.728402649958353,12,12,290730,162,288545,5,7
0.600131387089062,12,12,290734,163,288545,5,10
0.619376956080727,12,12,290735,164,288545,5,3
0.517881033438439,12,12,290737,165,288545,5,4
0.145380952380952,12,12,290738,166,288545,5,2
0.546852187801926,12,12,290741,167,288545,5,18
0.175182,12,12,290746,168,288604,9,2
0.49397983938601,12,12,290747,169,288604,9,12
0.571167099619009,12,12,290748,170,288604,9,16
0.458389186285714,12,12,290752,171,288604,9,7
0.593465942786496,12,12,290753,172,288604,9,7
0.371650919102056,12,12,290754,173,288604,9,4
0.703814458542451,12,12,290897,174,288719,14,12
0.2448,12,12,290898,175,288719,14,1
0.718217765304758,12,12,290899,176,288719,14,5
0.65800674625424,12,12,290901,177,288719,14,10
0.629588860325866,12,12,290905,178,288719,14,11
0.530690728202049,12,12,290906,179,288719,14,16
0.602164983544382,12,12,290907,180,288719,14,10
0.656819836370523,12,12,290913,181,288719,14,4
NaN,12,12,290915,182,288719,14,0
0.627708645007454,12,12,290939,183,288512,1,2
0.544113173002667,12,12,290940,184,288512,1,3
NaN,12,12,290945,185,288512,1,0
0.336736764136075,12,12,290965,186,288512,1,3
NaN,12,12,290984,187,288512,1,0
0.476393384,12,12,291023,188,288512,1,1
NaN,12,12,291024,189,288512,1,0
0.632555217440149,12,12,291031,190,288512,1,3
0.659846292408224,12,12,291034,191,288512,1,1
0.725836111681028,12,12,291036,192,288512,1,2
0.859057689736476,12,12,291037,193,288512,1,4
0.413378692,12,12,291041,194,288512,1,2
0.670949196888022,13,13,288755,1,288732,16,10
0.613766675717548,13,13,288815,2,288530,3,4
0.534709334178861,13,13,288872,3,288571,8,11
0.689369989702757,13,13,288925,4,288513,2,24
0.597217597289504,13,13,288958,5,288729,15,2
0.653486494702824,13,13,288959,6,288729,15,2
0.763756070683484,13,13,288960,7,288729,15,88
0.659254597320503,13,13,288961,8,288729,15,13
0.779909175797203,13,13,288962,9,288729,15,34
0.771083129504146,13,13,288963,10,288513,2,125
0.666811320550263,13,13,288964,11,288513,2,38
0.762230710050485,13,13,288965,12,288513,2,136
0.672555814032751,13,13,288966,13,288513,2,58
0.764893776069884,13,13,288974,14,288729,15,26
0.671886436792472,13,13,288975,15,288513,2,50
0.679923871037509,13,13,288976,16,288513,2,59
0.604671843440604,13,13,288977,17,288513,2,100
0.472690738547269,13,13,288978,18,288513,2,92
0.791794055979745,13,13,288979,19,288513,2,127
0.662401345482449,13,13,288980,20,288513,2,58
0.809512702833808,13,13,288981,21,288513,2,134
0.818570576527562,13,13,288982,22,288513,2,109
0.712806801420259,13,13,288983,23,288513,2,59
0.482055513204573,13,13,288984,24,288513,2,237
0.653366772943886,13,13,288985,25,288513,2,83
0.599601267263993,13,13,288986,26,288513,2,51
0.716989750500983,13,13,288987,27,288513,2,42
0.664560455626045,13,13,288989,28,288513,2,83
0.714661785046786,13,13,288990,29,288513,2,27
0.678478718501545,13,13,288991,30,288513,2,65
0.736550838947437,13,13,288992,31,288513,2,50
0.683999270533036,13,13,288993,32,288513,2,66
0.789289689505204,13,13,288994,33,288513,2,33
0.750784655395093,13,13,288995,34,288513,2,85
0.699185794210797,13,13,288996,35,288513,2,67
0.557701704838054,13,13,288997,36,288513,2,108
0.758814903598931,13,13,289003,37,288513,2,33
0.80518314667663,13,13,289004,38,288513,2,92
0.6402481652597,13,13,289009,39,288513,2,57
0.753498448866621,13,13,289010,40,288513,2,73
0.755184942832808,13,13,289011,41,288513,2,45
0.58914136232079,13,13,289012,42,288513,2,76
0.762377018819324,13,13,289013,43,288513,2,54
0.64489857730926,13,13,289014,44,288513,2,49
0.732759162704834,13,13,289163,45,288729,15,38
0.778391776779616,13,13,289505,46,288732,16,3
0.779659736786387,13,13,289525,47,288732,16,18
0.836553102112864,13,13,289526,48,288732,16,9
0.693532393899283,13,13,289527,49,288732,16,3
0.643753196404613,13,13,289528,50,288732,16,3
0.624636843239941,13,13,289530,51,288537,4,8
0.848386776481316,13,13,289531,52,288732,16,4
0.721557475813068,13,13,289532,53,288732,16,18
0.788892457061123,13,13,289533,54,288732,16,17
0.765312214859066,13,13,289536,55,288732,16,8
0.799573504163607,13,13,289539,56,288732,16,8
0.768242992067008,13,13,289541,57,288732,16,6
0.645218777743797,13,13,289543,58,288537,4,9
0.840067769754294,13,13,289544,59,288732,16,9
0.698302823238308,13,13,289547,60,288537,4,11
0.707080441514142,13,13,289563,61,288530,3,17
0.487433164344471,13,13,289565,62,288530,3,12
0.649107460328481,13,13,289566,63,288530,3,8
0.780686027940713,13,13,289569,64,288530,3,1
0,13,13,289570,65,288530,3,1
0.76112979078762,13,13,289571,66,288530,3,4
0.707183402562094,13,13,289572,67,288537,4,11
0.411009531811281,13,13,289573,68,288530,3,3
0.628809372530073,13,13,289574,69,288530,3,9
0.660548934594985,13,13,289576,70,288537,4,8
0.451863846537356,13,13,289577,71,288530,3,9
0.528560330598658,13,13,289578,72,288530,3,2
0.700455631187636,13,13,289580,73,288537,4,19
0.735042085594284,13,13,289581,74,288530,3,4
0.736259074000563,13,13,289593,75,288537,4,10
0.780482473017843,13,13,289730,76,288708,13,9
0.496577282045273,13,13,289733,77,288708,13,7
0.566247811993558,13,13,289734,78,288708,13,29
0.494071557396798,13,13,289735,79,288708,13,6
NaN,13,13,289736,80,288708,13,0
0.479161776001375,13,13,289738,81,288708,13,12
0.750025845893842,13,13,289739,82,288708,13,10
0.463906255763018,13,13,289740,83,288708,13,12
0.708746975846895,13,13,289741,84,288708,13,18
0.846576412411026,13,13,289742,85,288708,13,4
0.677284687298541,13,13,289743,86,288708,13,8
0.575046652450487,13,13,289745,87,288708,13,9
0.801638886914229,13,13,289746,88,288708,13,3
0.676020659364061,13,13,289753,89,288708,13,4
0.725293196450225,13,13,289755,90,288708,13,8
0.615859074427134,13,13,289756,91,288708,13,7
0.521446627791704,13,13,289757,92,288708,13,7
0.484387003686252,13,13,289761,93,288657,12,11
0.4942643506512,13,13,289764,94,288622,10,10
0.578336101661314,13,13,289765,95,288708,13,4
0.610068761655003,13,13,289767,96,288708,13,7
0.74760592181545,13,13,289768,97,288708,13,7
0.433516930803604,13,13,289772,98,288547,6,3
0.592301686487533,13,13,289776,99,288547,6,20
0.439393489892257,13,13,289781,100,288547,6,13
0.698850379941938,13,13,289785,101,288547,6,11
0.648358727144676,13,13,289786,102,288547,6,5
0.472347984250851,13,13,289788,103,288547,6,5
0.66813404583027,13,13,289791,104,288547,6,4
0.552134048012383,13,13,289794,105,288547,6,6
0.513083965681645,13,13,289795,106,288622,10,5
0.460969611989028,13,13,289796,107,288622,10,8
0.599427881928618,13,13,289797,108,288622,10,7
0.539099799285537,13,13,289799,109,288547,6,6
0.52301194642665,13,13,289800,110,288657,12,29
0.540298414316046,13,13,289801,111,288547,6,14
0.778943101058849,13,13,289844,112,288513,2,75
0.494840892922842,13,13,289861,113,288657,12,22
0.517044980513484,13,13,289862,114,288657,12,28
0.762882854521286,13,13,289980,115,288565,7,16
0.564738530609507,13,13,289987,116,288622,10,15
0.678483202609129,13,13,290085,117,288565,7,12
0.701424164454974,13,13,290086,118,288565,7,14
0.700873918984713,13,13,290087,119,288565,7,15
0.800140384781776,13,13,290088,120,288565,7,26
0.718810279317192,13,13,290089,121,288565,7,24
