"ExpectedImmunity","TimeIndex","TimeIndex2","L2IDs","L2Index","L1IDs","L1Index","NObserved","SmoothedImmunity1","SmoothedImmunity2"
0.776784792907684,6,6,289541,57,288732,16,10,0.735964736036534,0.751036393380555
0.67919136202343,6,6,289543,58,288537,4,8,0.585296272002929,0.618034858330136
NA,6,6,289544,59,288732,16,1,0.738691876437798,0.741703476589829
0.571873632072571,6,6,289547,60,288537,4,6,0.52345738163089,0.535884263595004
0.495534558802741,6,6,289563,61,288530,3,3,0.580180942224039,0.571651855440318
0.577973067504,6,6,289565,62,288530,3,3,0.623611367824036,0.616559694334224
0.598380293804715,6,6,289566,63,288530,3,9,0.623248371242782,0.613958306815824
0.459241919102056,6,6,289569,64,288530,3,4,0.62190565953761,0.588718088079116
0.443413225469408,6,6,289570,65,288530,3,3,0.619519419192883,0.596332177098076
0.659846292408224,6,6,289571,66,288530,3,1,0.611647850840369,0.612551686886072
0.654908887308848,6,6,289572,67,288537,4,21,0.578243343386326,0.622545278097944
0.736491897747685,6,6,289573,68,288530,3,6,0.535177051308316,0.588582339417634
0.659846292408224,6,6,289574,69,288530,3,1,0.624968867342532,0.624045059180232
0.539520763497295,6,6,289576,70,288537,4,17,0.55104335149214,0.544139606043994
0.523684376800569,6,6,289577,71,288530,3,8,0.596586714885471,0.571202556734241
0.816539433543535,6,6,289578,72,288530,3,3,0.679944420649579,0.699141320235378
0.457835576766265,6,6,289580,73,288537,4,18,0.497234933409307,0.477194769104572
0.288986533752,6,6,289581,74,288530,3,2,0.609177345651693,0.577859168001001
0.570472789360925,6,6,289593,75,288537,4,10,0.557830267346091,0.564229405906254
0.607583136043604,6,6,289730,76,288708,13,24,0.598176967016583,0.604346329498457
0.479941277808034,6,6,289733,77,288708,13,7,0.512871946621789,0.502389367820108
0.519781659865542,6,6,289734,78,288708,13,37,0.559316929265042,0.532360086210593
0.710276535549814,6,6,289735,79,288708,13,10,0.621110260358084,0.659517623218665
NA,6,6,289736,80,288708,13,1,0.538087701572717,0.536068455014972
0.54776785742839,6,6,289738,81,288708,13,31,0.51683998430804,0.536086404744416
0.570583145529084,6,6,289739,82,288708,13,8,0.57145965020844,0.574241085306204
0.648537044282895,6,6,289740,83,288708,13,14,0.583359425051629,0.614144167610875
0.598515106403928,6,6,289741,84,288708,13,14,0.541655963975519,0.567432097830431
0.533399902382445,6,6,289742,85,288708,13,5,0.533762892998207,0.536182386568413
0.561997134968024,6,6,289743,86,288708,13,10,0.608484514489959,0.590665750506364
0.596129070990734,6,6,289745,87,288708,13,7,0.569566643466776,0.574104807067805
0.625873643447274,6,6,289746,88,288708,13,3,0.544773909946481,0.558468515712432
0.57259857879497,6,6,289753,89,288708,13,11,0.595487491067856,0.585729986828567
0.517112325701746,6,6,289755,90,288708,13,7,0.550030908177582,0.540743158959762
0.550009095098852,6,6,289756,91,288708,13,11,0.523927909082951,0.531874491911909
0.654196970141046,6,6,289757,92,288708,13,3,0.592613651856904,0.593953685023693
0.643687282937325,6,6,289761,93,288657,12,19,0.610715369963284,0.631170851463678
0.601495737754716,6,6,289764,94,288622,10,33,0.614855475220431,0.605814827214659
0.598638945709008,6,6,289765,95,288708,13,6,0.54284829957888,0.557152718190053
0.459493168634234,6,6,289767,96,288708,13,18,0.539335113384728,0.496163864092149
0.531249989013893,6,6,289768,97,288708,13,7,0.613401767638361,0.589515892935395
0.508531533704588,6,6,289772,98,288547,6,6,0.534166394271599,0.528871211205325
0.648412420851044,6,6,289776,99,288547,6,29,0.631321581213665,0.643175475477828
0.511800008573317,6,6,289781,100,288547,6,20,0.571226078743692,0.539235917646258
0.774129244410378,6,6,289785,101,288547,6,12,0.667441731642397,0.715023837730153
0.565930948017933,6,6,289786,102,288547,6,14,0.586916307070072,0.577463788904148
0.618044707263173,6,6,289788,103,288547,6,7,0.536646071291709,0.562308056361877
0.614938828548257,6,6,289791,104,288547,6,4,0.603588104302049,0.611236474636115
0.651272529405905,6,6,289794,105,288547,6,6,0.624550083239606,0.633761219940608
0.607804284351288,6,6,289795,106,288622,10,14,0.592079841477934,0.597576517107421
0.503119720500185,6,6,289796,107,288622,10,8,0.557726936278764,0.539753209831798
0.534897119197505,6,6,289797,108,288622,10,6,0.543466734318941,0.544230779280634
0.662590345227874,6,6,289799,109,288547,6,21,0.609810888442843,0.640926125246029
0.63938500896546,6,6,289800,110,288657,12,10,0.589831673618216,0.608673863883633
0.550550935515725,6,6,289801,111,288547,6,21,0.580806700676386,0.564560286201473
0.522544555248292,6,6,289844,112,288513,2,33,0.556358222294788,0.535475227404023
0.615372457797564,6,6,289861,113,288657,12,11,0.626167362915764,0.622899961946655
0.655275136926121,6,6,289862,114,288657,12,5,0.595384704397519,0.608631777568658
0.487878088881645,6,6,289980,115,288565,7,10,0.593068386132251,0.553097366633245
0.608560153903122,6,6,289987,116,288622,10,18,0.609768028667741,0.60991499878864
0.382262256,6,6,290085,117,288565,7,3,0.574839184611089,0.54931012153569
0.546919845752675,6,6,290086,118,288565,7,22,0.568069873162217,0.555508007426579
0.625899785778957,6,6,290087,119,288565,7,18,0.577652894071697,0.602976005665977
0.444004035840441,6,6,290088,120,288565,7,8,0.54727749960525,0.511065765994562
0.633579169067426,6,6,290089,121,288565,7,6,0.600272795886315,0.607882251123114
0.521760433417248,6,6,290090,122,288565,7,13,0.578591596431164,0.552930609662684
0.57843719886306,6,6,290091,123,288565,7,5,0.590008691547705,0.587338668073099
0.59875313556386,6,6,290092,124,288565,7,5,0.609365895249149,0.606843425283155
0.921418371656734,6,6,290093,125,288565,7,4,0.627804789136689,0.680035785603029
0.536491213774907,6,6,290094,126,288571,8,20,0.513717437840656,0.527141181684481
0.335196692,6,6,290104,127,288571,8,4,0.480724047773698,0.458459351220739
0.649811379680881,6,6,290105,128,288571,8,4,0.556167504445473,0.576969792802243
0.604486517104779,6,6,290106,129,288571,8,13,0.479353842250482,0.53626767940682
0.531974997532658,6,6,290108,130,288571,8,13,0.530211254231288,0.533337252139569
0.392373794666667,6,6,290110,131,288571,8,3,0.501552649077687,0.486281372137376
0.529061356372639,6,6,290111,132,288571,8,15,0.461216500480225,0.494840467414214
NA,6,6,290421,133,288512,1,1,0.566774766048542,0.582251854851018
0.5576571308032,6,6,290447,134,288622,10,5,0.627149352376506,0.608930877676905
0.681244953317538,6,6,290448,135,288622,10,10,0.608777227716873,0.637963271311915
0.571404247970741,6,6,290542,136,288629,11,3,0.532681654953865,0.53742129165672
0.350364,6,6,290543,137,288629,11,3,0.489866890215808,0.467603583732877
0.692841202044626,6,6,290545,138,288629,11,4,0.549977967986213,0.573967014286805
0.499205687680881,6,6,290547,139,288629,11,4,0.532022411999654,0.521493005347798
0.436719611989028,6,6,290549,140,288629,11,8,0.493849321069812,0.473441960363197
0.342780346,6,6,290550,141,288629,11,4,0.447273968985651,0.433215349973619
0.536612492204112,6,6,290552,142,288629,11,4,0.5600267208094,0.550853777236803
0.578504867898313,6,6,290555,143,288629,11,4,0.479968559865271,0.499776507971339
0.60360438461945,6,6,290558,144,288629,11,5,0.512140435883348,0.537144893716338
0.986612458315302,6,6,290559,145,288629,11,1,0.519091054973576,0.53090443303139
0.575395952250055,6,6,290567,146,288622,10,12,0.607073829927933,0.593920429632073
0.329923146204112,6,6,290568,147,288622,10,2,0.588651116098822,0.570001057385986
0.579797889494307,6,6,290570,148,288622,10,14,0.6141857112079,0.597112122229948
0.505008614095086,6,6,290694,149,288513,2,61,0.524175289074377,0.510209123440389
0.422774184387938,6,6,290716,150,288545,5,7,0.549717484565515,0.51348597126344
0.530298963812012,6,6,290717,151,288545,5,10,0.454157624214742,0.481772335189905
0.416540546915461,6,6,290718,152,288545,5,7,0.481049895106338,0.464970670210926
0.645594230557382,6,6,290720,153,288545,5,22,0.662928936118473,0.655112358839107
0.476393384,6,6,290721,154,288545,5,3,0.457094671533135,0.459977617829214
0.564148986796257,6,6,290722,155,288545,5,4,0.558829901601498,0.564611172736922
0.246121333333333,6,6,290724,156,288545,5,3,0.479562105011363,0.456006912044789
0.576910775129714,6,6,290725,157,288545,5,6,0.51440311778562,0.533321681327916
0.867851986499683,6,6,290726,158,288545,5,5,0.605595668213249,0.665293519887946
NA,6,6,290727,159,288545,5,1,0.44808691162554,0.45192860391949
0.544169920409437,6,6,290728,160,288545,5,7,0.541113490417859,0.54317750687336
0.529918799569165,6,6,290729,161,288545,5,5,0.541166649584243,0.540935934594777
0.860426473551709,6,6,290730,162,288545,5,6,0.658558201916079,0.713970412268535
0.499269726395009,6,6,290734,163,288545,5,3,0.489694919210605,0.493858493586238
0.385315378336,6,6,290735,164,288545,5,3,0.531758733425359,0.510082082196932
0.476393384,6,6,290737,165,288545,5,2,0.47069344493172,0.471685468841169
NA,6,6,290738,166,288545,5,1,0.411857382978441,0.418228372180959
0.470280958876,6,6,290741,167,288545,5,4,0.57116856929186,0.558225659933902
0.565472603932209,6,6,290746,168,288604,9,6,0.546489683686295,0.550217354347557
0.603074535960988,6,6,290747,169,288604,9,9,0.596154350807135,0.596453480492117
0.483326620909285,6,6,290748,170,288604,9,8,0.57435331956781,0.543259630384661
0.477053185978056,6,6,290752,171,288604,9,4,0.572110381914511,0.551210759853644
0.529394453304075,6,6,290753,172,288604,9,3,0.575519355959708,0.568918393438349
0.501788304876,6,6,290754,173,288604,9,4,0.610774296535866,0.591620499754735
0.682050633476549,6,6,290897,174,288719,14,9,0.697615691307615,0.696342997891116
0.476393384,6,6,290898,175,288719,14,1,0.547514254368485,0.543140099940234
0.660538489588177,6,6,290899,176,288719,14,8,0.632862257773259,0.644017082886767
0.631220245658785,6,6,290901,177,288719,14,20,0.618928678594961,0.6254179575702
0.693528389342364,6,6,290905,178,288719,14,14,0.690438550991872,0.694818709311026
0.794061060785909,6,6,290906,179,288719,14,16,0.694537032343653,0.746104322048341
0.554369473422627,6,6,290907,180,288719,14,11,0.62471040463372,0.597441090761807
NA,6,6,290913,181,288719,14,1,0.557075137516379,0.567786052033281
NA,6,6,290915,182,288719,14,1,0.560908276803179,0.577528416982456
0.476393384,6,6,290939,183,288512,1,2,0.59855417104678,0.593419711185386
0.527183225752,6,6,290940,184,288512,1,2,0.634813958013334,0.628716803132083
NA,6,6,290945,185,288512,1,1,0.610402281193434,0.617488407388521
0.527183225752,6,6,290965,186,288512,1,4,0.593001799595854,0.582888711263626
0.634402357958553,6,6,290984,187,288512,1,4,0.625509292636676,0.627924266569161
0.476393384,6,6,291023,188,288512,1,1,0.601706469592998,0.600306421366248
0.476393384,6,6,291024,189,288512,1,1,0.660689777305553,0.650281893294445
0.731502921157651,6,6,291031,190,288512,1,2,0.631153718854693,0.649279398826129
0.618909679956112,6,6,291034,191,288512,1,2,0.639516369998573,0.63616386956153
0.659846292408224,6,6,291036,192,288512,1,1,0.631281901835117,0.633428062394472
0.527183225752,6,6,291037,193,288512,1,2,0.662332340619945,0.653281505890605
0.577973067504,6,6,291041,194,288512,1,1,0.627917426208335,0.625262729227312
0.963081145448547,7,7,288755,1,288732,16,7,0.771222860710225,0.82740220141874
0.476393384,7,7,288815,2,288530,3,1,0.580464483298952,0.58381785981752
0.529394453304075,7,7,288872,3,288571,8,3,0.559025910387024,0.557564037336378
0.642366985828457,7,7,288925,4,288513,2,22,0.625566668895524,0.638640617523917
0.667663105553429,7,7,288958,5,288729,15,9,0.531080825541356,0.587264086101391
0.428553185978056,7,7,288959,6,288729,15,4,0.451894588666832,0.446539983835757
0.592281635629513,7,7,288960,7,288729,15,27,0.614809288499299,0.601679799710245
0.672770723630647,7,7,288961,8,288729,15,12,0.607193265845912,0.637282020265271
0.700564591038134,7,7,288962,9,288729,15,27,0.609132048712618,0.667745671850019
0.504709080829284,7,7,288963,10,288513,2,83,0.560919951189538,0.514761082098958
0.687087046558744,7,7,288964,11,288513,2,38,0.549268446736414,0.648454542918532
0.597555740171408,7,7,288965,12,288513,2,44,0.584950827645097,0.595076330446815
0.672869712539266,7,7,288966,13,288513,2,34,0.55432983997313,0.638504027080875
0.660758462699059,7,7,288974,14,288729,15,25,0.616212274391119,0.644670744839361
0.602285830535729,7,7,288975,15,288513,2,54,0.602841717833452,0.604226225390243
0.602246562068305,7,7,288976,16,288513,2,39,0.569493904806281,0.594157253246791
0.368391190367541,7,7,288977,17,288513,2,45,0.462637676676702,0.395006620728456
0.327873399187747,7,7,288978,18,288513,2,110,0.424284212953721,0.342095127464241
0.649299363634968,7,7,288979,19,288513,2,79,0.625952811491739,0.645939555285659
0.557939676499161,7,7,288980,20,288513,2,41,0.552178416441945,0.55810814819825
0.712175086374964,7,7,288981,21,288513,2,146,0.644678867914106,0.704597336063301
0.676057619709264,7,7,288982,22,288513,2,111,0.662503499128742,0.674772349955047
0.462503504541564,7,7,288983,23,288513,2,60,0.509108314647085,0.473047199195693
0.247760310794149,7,7,288984,24,288513,2,243,0.343929801399356,0.255639799908603
0.296532319461694,7,7,288985,25,288513,2,82,0.440538290125165,0.322757621453383
0.175075110051467,7,7,288986,26,288513,2,90,0.367400970492397,0.207321182951659
0.653197344350201,7,7,288987,27,288513,2,37,0.575797753716112,0.631596006851675
0.405239768669232,7,7,288989,28,288513,2,56,0.488142849584205,0.424763630194613
0.597688179335665,7,7,288990,29,288513,2,24,0.584800553361328,0.59577949282438
0.696794347136778,7,7,288991,30,288513,2,39,0.621801568667364,0.676651891453439
0.635302363831973,7,7,288992,31,288513,2,46,0.562665637029653,0.617912537365114
0.620238184336718,7,7,288993,32,288513,2,26,0.531401724492308,0.589807151242153
0.60635596437542,7,7,288994,33,288513,2,32,0.569868811512349,0.597196812764824
0.736652277606324,7,7,288995,34,288513,2,35,0.6461435088954,0.711482747594907
0.636804571055118,7,7,288996,35,288513,2,29,0.561451157813524,0.613374736823548
0.2941778027279,7,7,288997,36,288513,2,163,0.40469100160143,0.306262139177456
0.58978159583876,7,7,289003,37,288513,2,16,0.587586252867463,0.592333898217353
0.678390328941346,7,7,289004,38,288513,2,20,0.593126992269969,0.647831274142429
0.552044239661911,7,7,289009,39,288513,2,27,0.530570164713301,0.546783231150361
0.70517054972254,7,7,289010,40,288513,2,37,0.57717877030619,0.669611565065618
0.768172403659107,7,7,289011,41,288513,2,29,0.622283814019829,0.719625539634188
0.38061863909153,7,7,289012,42,288513,2,62,0.436002326933772,0.393530242338002
0.7279415763447,7,7,289013,43,288513,2,52,0.619928367149967,0.703856171363534
0.647831084982874,7,7,289014,44,288513,2,23,0.530333892520895,0.603365953549164
0.542942767040715,7,7,289163,45,288729,15,15,0.579438931876066,0.562846054903634
0.680326303273101,7,7,289505,46,288732,16,3,0.70757030333704,0.701848587524711
0.82058214108986,7,7,289525,47,288732,16,6,0.737718845057503,0.759806045215591
0.514966605964698,7,7,289526,48,288732,16,10,0.609206254152439,0.571358188322784
0.590306229157651,7,7,289527,49,288732,16,4,0.655392159670221,0.63835427918433
0.939416334847509,7,7,289528,50,288732,16,1,0.68944712459774,0.690421156748679
0.649443669670681,7,7,289530,51,288537,4,13,0.648569678724783,0.650010457336166
0.537384518664661,7,7,289531,52,288732,16,5,0.676931883867164,0.64556507707981
0.512052004621065,7,7,289532,53,288732,16,9,0.6493204377891,0.5982757207474
0.646466408771767,7,7,289533,54,288732,16,3,0.676212514415896,0.670689781230253
0.852729310826187,7,7,289536,55,288732,16,5,0.676843695907566,0.714470432095403
0.856224284998165,7,7,289539,56,288732,16,2,0.695031586196982,0.706639018032135
0.508194025582445,7,7,289541,57,288732,16,5,0.681098509499755,0.640669136499405
0.570583145529084,7,7,289543,58,288537,4,8,0.588900781999445,0.585010795996914
0.686570876053414,7,7,289544,59,288732,16,3,0.70988979115419,0.708268025939194
0.546755803603413,7,7,289547,60,288537,4,8,0.539143213008531,0.541576779667444
0.70749449164122,7,7,289563,61,288530,3,6,0.637430934057373,0.659393543559219
0.773681376595797,7,7,289565,62,288530,3,7,0.681167586533219,0.708965042261201
0.695969821648487,7,7,289566,63,288530,3,5,0.670288044359713,0.676536242004915
0.857097637688449,7,7,289569,64,288530,3,3,0.694945423863052,0.714931277611767
0.627029349770764,7,7,289570,65,288530,3,5,0.670691592253947,0.662757423979014
0.527183225752,7,7,289571,66,288530,3,2,0.640051945017327,0.630848506851961
0.635319943711433,7,7,289572,67,288537,4,18,0.590430120234092,0.615264806906343
0.618909679956112,7,7,289573,68,288530,3,2,0.553044507697241,0.560446092944451
0.41833313046409,7,7,289574,69,288530,3,5,0.636148837062446,0.586402750453779
0.575052241554056,7,7,289576,70,288537,4,10,0.574715220107565,0.573764300711206
0.705648199482511,7,7,289577,71,288530,3,5,0.654023354405026,0.664946935337455
0.986612458315302,7,7,289578,72,288530,3,1,0.721318246147267,0.731607828360355
0.576102864165965,7,7,289580,73,288537,4,39,0.539830494940254,0.56587105908768
0.775782460805085,7,7,289581,74,288530,3,11,0.689499365099962,0.723165019100935
0.503617963522243,7,7,289593,75,288537,4,11,0.565408647998144,0.542004547418056
0.60064060585092,7,7,289730,76,288708,13,16,0.613988404841164,0.60804986837465
0.624559032019201,7,7,289733,77,288708,13,5,0.548269639990721,0.56479286379141
0.558621785483585,7,7,289734,78,288708,13,40,0.584719072784661,0.566663068234582
0.628332197492495,7,7,289735,79,288708,13,8,0.6271048770627,0.632323884984357
NA,7,7,289736,80,288708,13,1,0.559353659027404,0.557433445329428
0.591429886669947,7,7,289738,81,288708,13,21,0.541268279972944,0.568395507018611
0.566928211197555,7,7,289739,82,288708,13,12,0.588721786509832,0.581981626049405
0.513324890137765,7,7,289740,83,288708,13,13,0.578388897585595,0.549659567092746
0.648349514067277,7,7,289741,84,288708,13,13,0.567283497009991,0.602858027609359
0.551014003226864,7,7,289742,85,288708,13,6,0.554592679915759,0.556069483278788
